Time[s], Phase A, Phase B, Phase C
 Time [s],Phase A-Analog,Phase B-Analog,Phase C-Analog
0.000806400000000, 1.433957099914551, 0.889668107032776, 0.413199782371521
0.000806600000000, 1.509191870689392, 0.900667786598206, 0.338849335908890
0.000806800000000, 1.572115659713745, 0.907542586326599, 0.278267502784729
0.000807000000000, 1.625463962554932, 0.908917546272278, 0.230077400803566
0.000807200000000, 1.669237017631531, 0.907542586326599, 0.191525325179100
0.000807400000000, 1.704802632331848, 0.904792666435242, 0.158480688929558
0.000807600000000, 1.734896540641785, 0.899292826652527, 0.132320344448090
0.000807800000000, 1.759518861770630, 0.896542906761169, 0.108913719654083
0.000808000000000, 1.778669595718384, 0.893792986869812, 0.089637681841850
0.000808200000000, 1.795084476470947, 0.895167946815491, 0.074492223560810
0.000808400000000, 1.808763504028320, 0.896542906761169, 0.062100481241941
0.000808600000000, 1.819706797599792, 0.900667786598206, 0.052462458610535
0.000808800000000, 1.829282164573669, 0.903417706489563, 0.044201299548149
0.000809000000000, 1.836121678352356, 0.904792666435242, 0.037317000329494
0.000809200000000, 1.841593265533447, 0.904792666435242, 0.030432699248195
0.000809400000000, 1.847064852714539, 0.903417706489563, 0.026302119717002
0.000809600000000, 1.851168632507324, 0.902042746543884, 0.022171540185809
0.000809800000000, 1.853904485702515, 0.899292826652527, 0.019417820498347
0.000810000000000, 1.856640219688416, 0.896542906761169, 0.018040960654616
0.000810200000000, 1.859376072883606, 0.893792986869812, 0.016664098948240
0.000810400000000, 1.860743999481201, 0.892418026924133, 0.013910380192101
0.000810600000000, 1.863479733467102, 0.891043066978455, 0.012533519417048
0.000810800000000, 1.863479733467102, 0.891043066978455, 0.011156659573317
0.000811000000000, 1.864847660064697, 0.891043066978455, 0.008402939885855
0.000811200000000, 1.864847660064697, 0.891043066978455, 0.007026079576463
0.000811400000000, 1.864847660064697, 0.891043066978455, 0.004272359423339
0.000811600000000, 1.866215586662292, 0.891043066978455, 0.004272359423339
0.000811800000000, 1.867583513259888, 0.891043066978455, 0.005649219732732
0.000812000000000, 1.870319366455078, 0.891043066978455, 0.007026079576463
0.000812200000000, 1.871687173843384, 0.891043066978455, 0.008402939885855
0.000812400000000, 1.871687173843384, 0.891043066978455, 0.009779799729586
0.000812600000000, 1.870319366455078, 0.888293147087097, 0.009779799729586
0.000812800000000, 1.870319366455078, 0.886918187141418, 0.009779799729586
0.000813000000000, 1.868951439857483, 0.884168267250061, 0.008402939885855
0.000813200000000, 1.868951439857483, 0.882793307304382, 0.007026079576463
0.000813400000000, 1.868951439857483, 0.882793307304382, 0.005649219732732
0.000813600000000, 1.870319366455078, 0.882793307304382, 0.005649219732732
0.000813800000000, 1.870319366455078, 0.882793307304382, 0.005649219732732
0.000814000000000, 1.870319366455078, 0.882793307304382, 0.005649219732732
0.000814200000000, 1.870319366455078, 0.882793307304382, 0.005649219732732
0.000814400000000, 1.870319366455078, 0.880043387413025, 0.005649219732732
0.000814600000000, 1.870319366455078, 0.878668427467346, 0.004272359423339
0.000814800000000, 1.868951439857483, 0.877293467521667, 0.002895499579608
0.000815000000000, 1.868951439857483, 0.875918507575989, 0.002895499579608
0.000815200000000, 1.868951439857483, 0.874543547630310, 0.002895499579608
0.000815400000000, 1.870319366455078, 0.874543547630310, 0.002895499579608
0.000815600000000, 1.870319366455078, 0.874543547630310, 0.004272359423339
0.000815800000000, 1.870319366455078, 0.873168587684631, 0.004272359423339
0.000816000000000, 1.870319366455078, 0.873168587684631, 0.004272359423339
0.000816200000000, 1.870319366455078, 0.873168587684631, 0.004272359423339
0.000816400000000, 1.870319366455078, 0.871793627738953, 0.004272359423339
0.000816600000000, 1.870319366455078, 0.870418667793274, 0.007026079576463
0.000816800000000, 1.864847660064697, 0.870418667793274, 0.013910380192101
0.000817000000000, 1.844329118728638, 0.870418667793274, 0.038693860173225
0.000817200000000, 1.789612770080566, 0.871793627738953, 0.099275700747967
0.000817400000000, 1.678812384605408, 0.873168587684631, 0.214931935071945
0.000817600000000, 1.506456136703491, 0.875918507575989, 0.389793157577515
0.000817800000000, 1.288958907127380, 0.880043387413025, 0.605960190296173
0.000818000000000, 1.063254356384277, 0.884168267250061, 0.824880957603455
0.000818200000000, 0.863539934158325, 0.886918187141418, 1.017641305923462
0.000818400000000, 0.702126920223236, 0.885543227195740, 1.170472741127014
0.000818600000000, 0.577647447586060, 0.882793307304382, 1.291636466979980
0.000818800000000, 0.477790236473083, 0.877293467521667, 1.388016700744629
0.000819000000000, 0.395715832710266, 0.871793627738953, 1.469251394271851
0.000819200000000, 0.325952589511871, 0.866293787956238, 1.538094401359558
0.000819400000000, 0.269868403673172, 0.862168908119202, 1.594545722007751
0.000819600000000, 0.224727481603622, 0.860793948173523, 1.642735838890076
0.000819800000000, 0.187793999910355, 0.860793948173523, 1.681287884712219
0.000820000000000, 0.159067958593369, 0.862168908119202, 1.714332461357117
0.000820200000000, 0.134445637464523, 0.864918828010559, 1.741869688034058
0.000820400000000, 0.113927036523819, 0.866293787956238, 1.763899445533752
0.000820600000000, 0.097512155771255, 0.866293787956238, 1.783175468444824
0.000820800000000, 0.083833090960979, 0.864918828010559, 1.795567274093628
0.000821000000000, 0.078361459076405, 0.862168908119202, 1.799697875976563
0.000821200000000, 0.092040531337261, 0.858044028282166, 1.780421733856201
0.000821400000000, 0.141285166144371, 0.851169228553772, 1.717086195945740
0.000821600000000, 0.247981905937195, 0.841544508934021, 1.594545722007751
0.000821800000000, 0.416234433650970, 0.829169869422913, 1.410046458244324
0.000822000000000, 0.626892089843750, 0.816795229911804, 1.192502498626709
0.000822200000000, 0.845757126808167, 0.808545470237732, 0.976335525512695
0.000822400000000, 1.038632035255432, 0.805795550346375, 0.791836261749268
0.000822600000000, 1.191837549209595, 0.809920430183411, 0.645889103412628
0.000822800000000, 1.310845494270325, 0.819545149803162, 0.531609773635864
0.000823000000000, 1.405230998992920, 0.830544829368591, 0.439360111951828
0.000823200000000, 1.484569549560547, 0.841544508934021, 0.362255960702896
0.000823400000000, 1.551596999168396, 0.848419308662415, 0.297543555498123
0.000823600000000, 1.607681274414063, 0.852544188499451, 0.245222866535187
0.000823800000000, 1.654190063476563, 0.852544188499451, 0.202540203928947
0.000824000000000, 1.692491412162781, 0.848419308662415, 0.168118700385094
0.000824200000000, 1.725321173667908, 0.844294428825378, 0.140581503510475
0.000824400000000, 1.751311421394348, 0.840169548988342, 0.117174878716469
0.000824600000000, 1.773197889328003, 0.836044669151306, 0.096521981060505
0.000824800000000, 1.790980696678162, 0.836044669151306, 0.081376522779465
0.000825000000000, 1.806027650833130, 0.836044669151306, 0.067607916891575
0.000825200000000, 1.818338871002197, 0.838794589042664, 0.056593041867018
0.000825400000000, 1.827914237976074, 0.842919468879700, 0.048331879079342
0.000825600000000, 1.836121678352356, 0.844294428825378, 0.040070720016956
0.000825800000000, 1.841593265533447, 0.845669388771057, 0.034563280642033
0.000826000000000, 1.847064852714539, 0.845669388771057, 0.029055839404464
0.000826200000000, 1.852536559104919, 0.844294428825378, 0.026302119717002
0.000826400000000, 1.855272293090820, 0.841544508934021, 0.023548400029540
0.000826600000000, 1.859376072883606, 0.838794589042664, 0.022171540185809
0.000826800000000, 1.860743999481201, 0.836044669151306, 0.020794680342078
0.000827000000000, 1.863479733467102, 0.834669709205627, 0.018040960654616
0.000827200000000, 1.864847660064697, 0.831919789314270, 0.016664098948240
0.000827400000000, 1.866215586662292, 0.830544829368591, 0.013910380192101
0.000827600000000, 1.867583513259888, 0.830544829368591, 0.011156659573317
0.000827800000000, 1.867583513259888, 0.831919789314270, 0.009779799729586
0.000828000000000, 1.868951439857483, 0.831919789314270, 0.009779799729586
0.000828200000000, 1.868951439857483, 0.831919789314270, 0.008402939885855
0.000828400000000, 1.870319366455078, 0.831919789314270, 0.008402939885855
0.000828600000000, 1.870319366455078, 0.830544829368591, 0.008402939885855
0.000828800000000, 1.868951439857483, 0.829169869422913, 0.008402939885855
0.000829000000000, 1.868951439857483, 0.827794909477234, 0.008402939885855
0.000829200000000, 1.868951439857483, 0.826419949531555, 0.009779799729586
0.000829400000000, 1.868951439857483, 0.825044989585876, 0.009779799729586
0.000829600000000, 1.868951439857483, 0.823670029640198, 0.008402939885855
0.000829800000000, 1.870319366455078, 0.823670029640198, 0.007026079576463
0.000830000000000, 1.870319366455078, 0.822295069694519, 0.007026079576463
0.000830200000000, 1.870319366455078, 0.822295069694519, 0.005649219732732
0.000830400000000, 1.870319366455078, 0.820920109748840, 0.004272359423339
0.000830600000000, 1.870319366455078, 0.819545149803162, 0.004272359423339
0.000830800000000, 1.870319366455078, 0.818170189857483, 0.004272359423339
0.000831000000000, 1.870319366455078, 0.816795229911804, 0.002895499579608
0.000831200000000, 1.868951439857483, 0.815420269966125, 0.002895499579608
0.000831400000000, 1.868951439857483, 0.814045310020447, 0.002895499579608
0.000831600000000, 1.868951439857483, 0.812670350074768, 0.001518639619462
0.000831800000000, 1.868951439857483, 0.812670350074768, 0.001518639619462
0.000832000000000, 1.870319366455078, 0.811295390129089, 0.002895499579608
0.000832200000000, 1.870319366455078, 0.811295390129089, 0.002895499579608
0.000832400000000, 1.870319366455078, 0.811295390129089, 0.002895499579608
0.000832600000000, 1.870319366455078, 0.809920430183411, 0.002895499579608
0.000832800000000, 1.870319366455078, 0.809920430183411, 0.002895499579608
0.000833000000000, 1.870319366455078, 0.808545470237732, 0.004272359423339
0.000833200000000, 1.870319366455078, 0.808545470237732, 0.004272359423339
0.000833400000000, 1.866215586662292, 0.807170510292053, 0.009779799729586
0.000833600000000, 1.852536559104919, 0.807170510292053, 0.026302119717002
0.000833800000000, 1.811499357223511, 0.808545470237732, 0.073115363717079
0.000834000000000, 1.721217513084412, 0.809920430183411, 0.169495567679405
0.000834200000000, 1.569379806518555, 0.812670350074768, 0.326457589864731
0.000834400000000, 1.364193797111511, 0.818170189857483, 0.532986581325531
0.000834600000000, 1.137121319770813, 0.825044989585876, 0.754661083221436
0.000834800000000, 0.925095736980438, 0.831919789314270, 0.957059502601624
0.000835000000000, 0.750003695487976, 0.836044669151306, 1.122282743453979
0.000835200000000, 0.614580929279327, 0.838794589042664, 1.253084421157837
0.000835400000000, 0.507884204387665, 0.838794589042664, 1.356348872184753
0.000835600000000, 0.420338153839111, 0.836044669151306, 1.443091034889221
0.000835800000000, 0.347839087247849, 0.833294749259949, 1.517441511154175
0.000836000000000, 0.289019107818604, 0.830544829368591, 1.579400181770325
0.000836200000000, 0.241142362356186, 0.829169869422913, 1.630344033241272
0.000836400000000, 0.202840968966484, 0.829169869422913, 1.673026680946350
0.000836600000000, 0.170011207461357, 0.829169869422913, 1.707448244094849
0.000836800000000, 0.144020989537239, 0.830544829368591, 1.736362218856812
0.000837000000000, 0.122134476900101, 0.831919789314270, 1.759768843650818
0.000837200000000, 0.104351691901684, 0.833294749259949, 1.780421733856201
0.000837400000000, 0.090672619640827, 0.833294749259949, 1.795567274093628
0.000837600000000, 0.082465179264545, 0.831919789314270, 1.803828358650208
0.000837800000000, 0.089304715394974, 0.830544829368591, 1.794190406799316
0.000838000000000, 0.124870292842388, 0.823670029640198, 1.748754024505615
0.000838200000000, 0.209680512547493, 0.814045310020447, 1.646866321563721
0.000838400000000, 0.358782351016998, 0.800295710563660, 1.480266332626343
0.000838600000000, 0.558496713638306, 0.785171151161194, 1.268229842185974
0.000838800000000, 0.777361810207367, 0.771421551704407, 1.047932267189026
0.000839000000000, 0.979812026023865, 0.761796832084656, 0.849664390087128
0.000839200000000, 1.145328760147095, 0.757671952247620, 0.691325485706329
0.000839400000000, 1.273911952972412, 0.759046912193298, 0.566031217575073
0.000839600000000, 1.375137090682983, 0.765921711921692, 0.466897338628769
0.000839800000000, 1.458579421043396, 0.775546431541443, 0.384285718202591
0.000840000000000, 1.529710531234741, 0.783796191215515, 0.315442711114883
0.000840200000000, 1.591266393661499, 0.789296030998230, 0.260368317365646
0.000840400000000, 1.640511035919189, 0.792045950889587, 0.214931935071945
0.000840600000000, 1.681548237800598, 0.790670990943909, 0.177756726741791
0.000840800000000, 1.714377999305725, 0.785171151161194, 0.147465795278549
0.000841000000000, 1.743103981018066, 0.779671311378479, 0.121305458247662
