Time[s], Phase A, Phase B, Phase C
 Time [s],Phase A-Analog,Phase B-Analog,Phase C-Analog
0.589051400000000, 2.465358734130859, -0.122302077710629, 0.874447882175446
0.589051600000000, 2.593941926956177, -0.147051349282265, 0.699586689472198
0.589051800000000, 2.711581945419312, -0.159425988793373, 0.560523808002472
0.589052000000000, 2.816910743713379, -0.162175908684731, 0.451751857995987
0.589052200000000, 2.909928560256958, -0.159425988793373, 0.367763400077820
0.589052400000000, 2.990634918212891, -0.151176229119301, 0.304427832365036
0.589052600000000, 3.061766147613525, -0.140176549553871, 0.256237745285034
0.589052800000000, 3.123322010040283, -0.127801924943924, 0.219062522053719
0.589053000000000, 3.175302267074585, -0.115427285432816, 0.190148457884789
0.589053200000000, 3.217707395553589, -0.105802565813065, 0.166741847991943
0.589053400000000, 3.250537157058716, -0.097552806138992, 0.146088942885399
0.589053600000000, 3.277895450592041, -0.090678013861179, 0.129566624760628
0.589053800000000, 3.298413991928101, -0.087928093969822, 0.113044299185276
0.589054000000000, 3.313460826873779, -0.086553134024143, 0.097898840904236
0.589054200000000, 3.324404239654541, -0.086553134024143, 0.084130242466927
0.589054400000000, 3.331243753433228, -0.089303053915501, 0.070361644029617
0.589054600000000, 3.336715459823608, -0.092052973806858, 0.057969901710749
0.589054800000000, 3.339451074600220, -0.096177853643894, 0.046955019235611
0.589055000000000, 3.342186927795410, -0.097552806138992, 0.038693860173225
0.589055200000000, 3.344922780990601, -0.100302726030350, 0.030432699248195
0.589055400000000, 3.349026441574097, -0.101677685976028, 0.024925259873271
0.589055600000000, 3.351762294769287, -0.101677685976028, 0.020794680342078
0.589055800000000, 3.353130340576172, -0.101677685976028, 0.018040960654616
0.589056000000000, 3.350394487380981, -0.100302726030350, 0.023548400029540
0.589056200000000, 3.329875707626343, -0.096177853643894, 0.053839318454266
0.589056400000000, 3.269687891006470, -0.081053294241428, 0.144712075591087
0.589056600000000, 3.131529331207275, -0.052179146558046, 0.337472498416901
0.589056800000000, 2.888041973114014, -0.017805160954595, 0.644512295722961
0.589057000000000, 2.535121917724609, 0.001444272114895, 1.024525642395020
0.589057200000000, 2.119278430938721, -0.008180444128811, 1.408669590950012
0.589057400000000, 1.703434705734253, -0.048054270446301, 1.737739086151123
0.589057600000000, 1.340939402580261, -0.100302726030350, 1.991081357002258
0.589057800000000, 1.052311062812805, -0.148426309227943, 2.185218572616577
0.589058000000000, 0.829342246055603, -0.182800292968750, 2.349065065383911
0.589058200000000, 0.654250204563141, -0.200674772262573, 2.496388912200928
0.589058400000000, 0.517459511756897, -0.204799652099609, 2.632698059082031
0.589058600000000, 0.413498610258102, -0.199299812316895, 2.756615638732910
0.589058800000000, 0.336895823478699, -0.185550212860107, 2.865387439727783
0.589059000000000, 0.280811667442322, -0.169050708413124, 2.961767673492432
0.589059200000000, 0.238406553864479, -0.151176229119301, 3.045756101608276
0.589059400000000, 0.204208880662918, -0.134676709771156, 3.115976095199585
0.589059600000000, 0.176850751042366, -0.120927117764950, 3.172427177429199
0.589059800000000, 0.153596326708794, -0.109927445650101, 3.219240427017212
0.589060000000000, 0.133077725768089, -0.103052645921707, 3.255038976669312
0.589060200000000, 0.112559132277966, -0.100302726030350, 3.282576084136963
0.589060400000000, 0.094776339828968, -0.098927766084671, 3.303228855133057
0.589060600000000, 0.078361459076405, -0.100302726030350, 3.315620660781860
0.589060800000000, 0.064682394266129, -0.103052645921707, 3.323881864547729
0.589061000000000, 0.051003325730562, -0.107177525758743, 3.329389333724976
0.589061200000000, 0.037324257194996, -0.111302405595779, 3.333519935607910
0.589061400000000, 0.026381004601717, -0.115427285432816, 3.337650537490845
0.589061600000000, 0.016805656254292, -0.118177197873592, 3.343158006668091
0.589061800000000, 0.008598215878010, -0.119552157819271, 3.350042104721069
0.589062000000000, 0.001758682075888, -0.119552157819271, 3.354172706604004
0.589062200000000, -0.003712944919243, -0.118177197873592, 3.358303308486938
0.589062400000000, -0.006448758300394, -0.118177197873592, 3.363810777664185
0.589062600000000, -0.009184571914375, -0.116802245378494, 3.367941379547119
0.589062800000000, -0.010552478954196, -0.116802245378494, 3.370695114135742
0.589063000000000, -0.010552478954196, -0.114052325487137, 3.373448848724365
0.589063200000000, -0.009184571914375, -0.111302405595779, 3.376202583312988
0.589063400000000, -0.009184571914375, -0.109927445650101, 3.378956317901611
0.589063600000000, -0.009184571914375, -0.108552485704422, 3.381710052490234
0.589063800000000, -0.009184571914375, -0.108552485704422, 3.385840654373169
0.589064000000000, -0.009184571914375, -0.109927445650101, 3.389971256256104
0.589064200000000, -0.009184571914375, -0.109927445650101, 3.392724752426147
0.589064400000000, -0.010552478954196, -0.111302405595779, 3.395478487014771
0.589064600000000, -0.010552478954196, -0.111302405595779, 3.396855354309082
0.589064800000000, -0.010552478954196, -0.111302405595779, 3.398232221603394
0.589065000000000, -0.011920385062695, -0.111302405595779, 3.399609088897705
0.589065200000000, -0.011920385062695, -0.111302405595779, 3.400985956192017
0.589065400000000, -0.011920385062695, -0.111302405595779, 3.400985956192017
0.589065600000000, -0.011920385062695, -0.111302405595779, 3.402362823486328
0.589065800000000, -0.009184571914375, -0.111302405595779, 3.403739690780640
0.589066000000000, -0.000977131421678, -0.108552485704422, 3.399609088897705
0.589066200000000, 0.031852629035711, -0.103052645921707, 3.377579450607300
0.589066400000000, 0.122134476900101, -0.090678013861179, 3.308736324310303
0.589066600000000, 0.312273502349854, -0.065928742289543, 3.162789344787598
0.589066800000000, 0.624156236648560, -0.031554754823446, 2.917708158493042
0.589067000000000, 1.030424594879150, 0.004194191191345, 2.583131074905396
0.589067200000000, 1.454475641250610, 0.026193542405963, 2.203117847442627
0.589067400000000, 1.821074724197388, 0.022068664431572, 1.824481248855591
0.589067600000000, 2.094655990600586, -0.012305323034525, 1.483020067214966
0.589067800000000, 2.286162853240967, -0.061803862452507, 1.192502498626709
0.589068000000000, 2.432528972625732, -0.108552485704422, 0.951552033424377
